clearfilename,background_percentage,crop_percentage,weed_percentage
mask_bonirob_2016-04-27-16-07-15_23_frame224.png,99.9736408250901,0.026359174909899547,0.0
mask_1461247616_547630793.png,99.97228292820081,0.027717071799197402,0.0
mask_bonirob_2016-05-23-10-47-22_2_frame15.png,93.3768179843059,3.9063498453595074,2.716832170334586
mask_bonirob_2016-04-27-14-19-42_2_frame265.png,99.93801600081792,0.06198399918206682,0.0
mask_bonirob_2016-05-23-10-57-33_4_frame240.png,94.48925504179128,5.48997712343123,0.02076783477749661
mask_bonirob_2016-05-02-12-21-51_1_frame312.png,99.86245303274289,0.13754696725711218,0.0
mask_bonirob_2016-05-17-11-42-26_14_frame304.png,98.68507655343404,1.0644314086343072,0.2504920379316515
mask_1462264665_675698770.png,99.88138371290545,0.11861628709454797,0.0
mask_bonirob_2016-04-27-16-27-39_27_frame166.png,99.94784078419345,0.03530531912174424,0.01685389668481456
mask_1462264859_678167144.png,99.90950016614268,0.09049983385732178,0.0
mask_bonirob_2016-05-10-11-29-18_13_frame175.png,99.93218503182271,0.040097896378089616,0.027717071799197402
mask_bonirob_2016-05-09-11-10-10_10_frame87.png,99.7932002913887,0.20679970861130278,0.0
mask_bonirob_2016-05-04-10-05-47_1_frame31.png,99.87123942437952,0.128760575620479,0.0
mask_bonirob_2016-05-10-11-39-31_15_frame242.png,99.29820693709583,0.3704662219154973,0.3313268409886767
mask_bonirob_2016-05-12-10-26-12_6_frame230.png,99.1481193926846,0.8038749584643303,0.04800564885105948
mask_bonirob_2016-05-05-11-59-19_5_frame139.png,99.78944610587122,0.21055389412877337,0.0
mask_bonirob_2016-05-05-13-20-54_20_frame67.png,99.96285752626332,0.03714247373667664,0.0
mask_bonirob_2016-05-13-11-50-19_2_frame189.png,97.68830036040181,2.2569843825882474,0.054715257009943
mask_bonirob_2016-05-09-11-45-55_17_frame242.png,99.71739769445084,0.24138614114459525,0.041216164404570196
mask_1462265109_681346272.png,99.80454272422872,0.1954572757712854,0.0
mask_bonirob_2016-05-02-12-21-51_1_frame156.png,99.9666117117808,0.03338828821920609,0.0
mask_bonirob_2016-05-18-10-59-09_4_frame55.png,95.44793024563556,3.028349691997035,1.5237200623674054
mask_1461247765_549856989.png,99.9638959180022,0.0361040819978018,0.0
mask_1461247105_540194312.png,99.9847436290673,0.015256370932699433,0.0
mask_1462264899_680198846.png,99.91565064028832,0.08434935971167856,0.0
mask_bonirob_2016-05-23-10-57-33_4_frame154.png,98.77661477903024,1.0862376351506786,0.1371475858190834
mask_bonirob_2016-05-09-10-49-56_6_frame113.png,99.14196891853896,0.3549702221199806,0.5030608593410525
mask_bonirob_2016-05-23-11-07-45_6_frame140.png,93.60710132147331,6.066364414794367,0.32653426373233135
mask_bonirob_2016-05-09-10-49-56_6_frame215.png,99.4864753469826,0.3572067581729418,0.1563178948444649
mask_1461926051_605413499.png,99.96964701070982,0.030352989290187357,0.0
mask_bonirob_2016-05-05-12-59-07_16_frame2.png,99.9015125373821,0.08171344222068859,0.016774020397208805
mask_bonirob_2016-05-04-10-05-47_1_frame118.png,99.85342701224343,0.14657298775656263,0.0
mask_bonirob_2016-05-05-13-20-54_20_frame163.png,99.89911624875393,0.08730478235309153,0.013578968892978554
mask_bonirob_2016-04-27-14-19-42_2_frame7.png,99.96725072208163,0.03274927791836004,0.0
mask_bonirob_2016-05-10-11-29-18_13_frame240.png,99.82594956930706,0.0623833806200956,0.11166705007284716
mask_bonirob_2016-05-13-11-50-19_2_frame144.png,98.18161631265497,1.7552814201364924,0.0631022672085474
mask_1462264658_675606194.png,99.87251744498121,0.1274825550187869,0.0
mask_bonirob_2016-05-10-11-29-18_13_frame35.png,99.8237929095417,0.14944853411036985,0.026758556347928328
mask_bonirob_2016-05-23-10-57-33_4_frame115.png,94.50507054673722,5.353388671625386,0.1415407816374
mask_bonirob_2016-05-13-11-50-19_2_frame117.png,98.68411803798277,1.2080489737494569,0.10783298826777088
mask_bonirob_2016-05-05-11-59-19_5_frame314.png,98.9524224880505,0.014856989494670654,1.032720522454822
mask_bonirob_2016-04-27-16-07-15_23_frame75.png,99.94400672238837,0.04233443243105079,0.01365884518058431
mask_bonirob_2016-05-09-10-49-56_6_frame47.png,99.77426961122613,0.22573038877386703,0.0
mask_bonirob_2016-04-29-12-12-51_17_frame48.png,99.94009278429569,0.05990721570431715,0.0
mask_bonirob_2016-05-23-11-02-39_5_frame22.png,97.40426028167573,2.512668379214273,0.08307133910998644
mask_bonirob_2016-05-23-11-07-45_6_frame174.png,95.54290315159881,4.316594458502672,0.14050238989852518
mask_bonirob_2016-05-05-12-59-07_16_frame259.png,99.772272704036,0.15032717327403317,0.07740012268997776
mask_bonirob_2016-05-09-11-45-55_17_frame212.png,99.76843864223092,0.23156135776908723,0.0
mask_bonirob_2016-05-02-12-21-51_1_frame13.png,99.96317703141374,0.03682296858625361,0.0
mask_bonirob_2016-05-23-10-47-22_2_frame182.png,91.11264473583314,8.551874856222682,0.33548040794417605
mask_1461247619_547674843.png,99.98713991769547,0.01286008230452675,0.0
mask_bonirob_2016-05-18-10-59-09_4_frame168.png,95.02802060169209,4.951451192393221,0.020528205914679343
mask_bonirob_2016-05-23-10-57-33_4_frame230.png,94.32239347698285,5.577202029496715,0.10040449352043555
mask_bonirob_2016-05-03-11-16-33_2_frame227.png,99.92699307312833,0.07300692687166117,0.0
mask_1461926029_605181502.png,99.92691319684073,0.07308680315926692,0.0
mask_bonirob_2016-05-05-11-59-19_5_frame265.png,99.90766301152775,0.09233698847225418,0.0
mask_bonirob_2016-05-18-10-59-09_4_frame39.png,96.78969212483706,2.8788212815990595,0.33148659356388827
mask_bonirob_2016-05-10-11-29-18_13_frame168.png,99.8559031771592,0.1055964522148097,0.03850037062597449
mask_bonirob_2016-04-27-16-07-15_23_frame203.png,99.66531835493188,0.0,0.3346816450681185
mask_1462264799_680145675.png,99.8821025994939,0.11789740050609616,0.0
mask_1462264617_675073523.png,99.91389336196099,0.08610663803900519,0.0
mask_bonirob_2016-05-02-12-21-51_1_frame59.png,99.89192738286941,0.10807261713058816,0.0
mask_bonirob_2016-05-06-11-21-29_10_frame165.png,99.71204598318126,0.25736139866574653,0.030592618153004625
mask_bonirob_2016-05-04-10-05-47_1_frame42.png,99.92220049587199,0.07779950412800656,0.0
mask_bonirob_2016-05-02-12-21-51_1_frame251.png,99.89743884671421,0.10256115328579098,0.0
mask_bonirob_2016-05-10-11-29-18_13_frame296.png,99.79232165222504,0.11502185415228894,0.0926564936226772
mask_bonirob_2016-05-03-11-16-33_2_frame660.png,99.91309459908494,0.08690540091506274,0.0
mask_bonirob_2016-05-04-10-05-47_1_frame130.png,99.85622268230964,0.12724292615596963,0.016534391534391533
mask_bonirob_2016-05-06-11-21-29_10_frame140.png,99.91373360938579,0.0862663906142167,0.0
mask_bonirob_2016-05-06-11-21-29_10_frame207.png,99.80669938399407,0.17405043069294276,0.019250185312987243
mask_bonirob_2016-05-23-10-42-16_1_frame51.png,93.14621514198808,6.653135623546251,0.20064923446565958
mask_bonirob_2016-05-03-11-16-33_2_frame270.png,99.92659369169031,0.02963410270173555,0.0437722056079544
mask_bonirob_2016-05-04-10-05-47_1_frame211.png,99.78481328119008,0.17900276052449965,0.03618395828540756
mask_bonirob_2016-05-10-11-29-18_13_frame115.png,99.64271336553945,0.3075237072821614,0.04976292717838611
mask_bonirob_2016-05-10-11-29-18_13_frame1.png,99.83425670321806,0.15304296705262888,0.012700329729315235
mask_bonirob_2016-04-28-12-20-29_6_frame4.png,99.91748779490325,0.08251220509674616,0.0
mask_1461247346_543660156.png,99.98458387649208,0.01541612350791095,0.0
mask_bonirob_2016-05-05-12-59-07_16_frame68.png,99.82690808475833,0.15240395675178284,0.020687958489890856
mask_bonirob_2016-04-27-14-19-42_2_frame64.png,99.93921414513201,0.0341071748076579,0.026678680060322573
mask_bonirob_2016-05-05-12-59-07_16_frame90.png,99.80262569332618,0.19737430667382355,0.0
mask_bonirob_2016-05-23-10-57-33_4_frame259.png,90.29958400429415,9.55152659560872,0.14888940009712956
mask_bonirob_2016-05-10-11-34-24_14_frame67.png,99.94624325844133,0.01996907190143905,0.03378766965723488
mask_bonirob_2016-05-05-13-20-54_20_frame247.png,99.75893336400583,0.15735628658333972,0.08371034941083251
mask_bonirob_2016-05-09-10-49-56_6_frame64.png,99.6155554277535,0.3399534800500984,0.04449109219640621
mask_bonirob_2016-05-06-11-21-29_10_frame24.png,99.71052833371674,0.25903880070546736,0.030432865577793112
mask_bonirob_2016-05-09-10-49-56_6_frame76.png,99.55357142857143,0.3617597065664699,0.08466886486210158
mask_bonirob_2016-05-23-10-42-16_1_frame3.png,94.44092988778979,3.2241264729187433,2.3349436392914655
mask_bonirob_2016-04-29-12-12-51_17_frame187.png,99.94017266058329,0.059827339416711395,0.0
mask_bonirob_2016-05-23-10-57-33_4_frame145.png,92.16022224778263,7.566760601180891,0.2730171510364747
mask_bonirob_2016-05-05-12-59-07_16_frame25.png,99.90798251667817,0.07085026710630575,0.021167216215525395
mask_bonirob_2016-05-04-10-05-47_1_frame177.png,99.70110293177926,0.1800411522633745,0.11885591595736524
mask_bonirob_2016-05-09-11-45-55_17_frame219.png,99.84823505354906,0.1517649464509368,0.0
mask_bonirob_2016-04-29-12-12-51_17_frame125.png,99.90838189811619,0.09161810188380237,0.0
mask__2016-05-27-10-26-48_5_frame182.png,97.82960151317639,2.1703984868236077,0.0
mask_bonirob_2016-05-11-10-36-32_5_frame182.png,99.51027848068911,0.4897215193108913,0.0
mask_bonirob_2016-05-18-10-59-09_4_frame37.png,96.80510824834496,3.1273962886281725,0.067495463026864
mask_bonirob_2016-05-18-10-59-09_4_frame178.png,97.7049945045114,2.121514198808885,0.17349129667970248
mask_bonirob_2016-05-10-11-29-18_13_frame8.png,99.63824029343354,0.3425095212534826,0.019250185312987243
mask_1462264437_672705725.png,99.98674053625744,0.01325946374255553,0.0
mask_bonirob_2016-05-09-11-10-10_10_frame19.png,99.2798353909465,0.6745552488306111,0.045609360222886794
mask_bonirob_2016-05-23-10-47-22_2_frame18.png,94.53055108248346,4.8376274825550185,0.6318214349615315
mask_bonirob_2016-05-02-12-21-51_1_frame98.png,99.98602164966898,0.0,0.013978350331007335
mask_bonirob_2016-05-02-12-21-51_1_frame96.png,99.8860964138742,0.06278276205812439,0.05112082406768398
mask_1461671272_18413417.png,99.98777892799632,0.0122210720036807,0.0
mask_bonirob_2016-05-04-10-05-47_1_frame250.png,99.80350433248985,0.16646218337039595,0.03003348413976433
mask_bonirob_2016-05-09-11-10-10_10_frame258.png,99.46307159471411,0.37893310840170746,0.1579952968841858
mask_bonirob_2016-05-05-13-20-54_20_frame210.png,99.85941773381387,0.14058226618613093,0.0
mask_bonirob_2016-04-27-16-07-15_23_frame119.png,99.90902090841705,0.06989175165503668,0.02108733992791964
mask_bonirob_2016-05-03-11-16-33_2_frame99.png,99.86037624926513,0.11805715308130767,0.021566597653554176
mask_1461247481_545661437.png,99.9846637527797,0.01533624722030519,0.0
mask_bonirob_2016-04-27-16-07-15_23_frame264.png,99.95742593870614,0.04257406129386806,0.0
mask_bonirob_2016-05-11-10-36-32_5_frame47.png,98.74753981034175,1.2524601896582575,0.0
mask_bonirob_2016-05-05-11-59-19_5_frame162.png,99.8419248268282,0.1442565754159957,0.013818597755795822
mask_bonirob_2016-05-13-11-50-19_2_frame188.png,98.50575428775912,1.4234753214221814,0.0707703908187
mask_bonirob_2016-05-10-11-29-18_13_frame244.png,99.43671241980421,0.5069747974337346,0.05631278276205813
mask_1461926270_608055920.png,99.94153055747259,0.05846944252741354,0.0
mask_bonirob_2016-05-18-10-59-09_4_frame25.png,96.41051938757252,3.5894806124274723,0.0
mask_1462265128_681585709.png,99.86037624926513,0.13962375073486186,0.0
mask_bonirob_2016-04-29-12-12-51_17_frame0.png,99.91916519694297,0.08083480305702528,0.0
mask_bonirob_2016-05-12-10-26-12_6_frame73.png,98.78500178922884,1.2149982107711577,0.0
mask_bonirob_2016-05-10-11-29-18_13_frame194.png,99.52809089282519,0.3757380568974772,0.09617105027733047
mask_bonirob_2016-05-23-11-07-45_6_frame261.png,96.48752012882447,3.4993801600081795,0.013099711167344019
mask_bonirob_2016-05-05-12-59-07_16_frame114.png,99.81692354880761,0.1395438744472561,0.04353257674513713
mask_bonirob_2016-05-09-11-10-10_10_frame75.png,99.88122396033025,0.08778404007872606,0.03099199959103341
mask_bonirob_2016-05-09-11-45-55_17_frame92.png,99.10953914577104,0.8538775145055337,0.036583339723436345
mask_bonirob_2016-05-03-11-16-33_2_frame163.png,99.8444808680316,0.14233954451345754,0.013179587454949774
mask_bonirob_2016-04-28-12-20-29_6_frame43.png,99.85965736267669,0.05056169005444367,0.08978094726886998
mask_1462264790_677696648.png,99.91612989801396,0.08387010198604401,0.0
mask_bonirob_2016-05-23-10-47-22_2_frame294.png,88.10442386831275,11.724481123635714,0.1710950080515298
mask_bonirob_2016-05-23-10-57-33_4_frame95.png,92.56192009815199,7.4205071185747515,0.017572783273266366
mask_bonirob_2016-05-23-10-57-33_4_frame190.png,94.79645924392301,4.925651151496562,0.27788960458042583
mask_bonirob_2016-05-02-12-21-51_1_frame60.png,99.90942028985508,0.09057971014492754,0.0
mask_bonirob_2016-05-05-13-20-54_20_frame187.png,99.9210023515579,0.05231896838177032,0.026678680060322573
mask_bonirob_2016-04-29-12-12-51_17_frame24.png,99.90973979500549,0.0738855660353245,0.01637463895918002
mask_1462264678_676707996.png,99.85390626996907,0.13195562712470923,0.01413810290621885
mask_1461671338_19171362.png,99.936178846203,0.06382115379699921,0.0
mask_bonirob_2016-04-27-14-19-42_2_frame50.png,99.92156148557115,0.0784385144288526,0.0
mask_bonirob_2016-05-05-12-59-07_16_frame145.png,99.86365117705698,0.13634882294302583,0.0
mask_bonirob_2016-05-10-11-34-24_14_frame170.png,99.75597794136442,0.2042436674079186,0.03977839122766659
mask_bonirob_2016-04-28-12-20-29_6_frame106.png,99.91692866089001,0.08307133910998644,0.0
mask_bonirob_2016-05-09-11-10-10_10_frame290.png,99.41690310047798,0.562568693607341,0.020528205914679343
mask_bonirob_2016-05-10-11-39-31_15_frame170.png,99.57170334585793,0.38915727321524424,0.039139380926820545
mask_bonirob_2016-05-23-10-42-16_1_frame63.png,94.91172072693811,2.169999105385579,2.918280167676303
mask_bonirob_2016-05-11-10-36-32_5_frame176.png,99.32800079237278,0.6033854765738824,0.06861373105334458
mask_bonirob_2016-05-23-11-02-39_5_frame7.png,97.39802993124249,2.5887904813025586,0.013179587454949774
mask_bonirob_2016-04-28-12-20-29_6_frame302.png,99.90806239296577,0.09193760703422539,0.0
mask_bonirob_2016-05-09-11-45-55_17_frame313.png,99.88985059939166,0.1101494006083378,0.0
mask_1461671158_17031104.png,99.93961352657004,0.06038647342995169,0.0
mask_1461247594_547310058.png,99.98706004140787,0.012939958592132506,0.0
mask_bonirob_2016-05-05-12-59-07_16_frame137.png,99.90510697032437,0.09489302967563837,0.0
mask_bonirob_2016-05-02-12-21-51_1_frame239.png,99.88122396033025,0.10136300897170462,0.017413030698054853
mask_bonirob_2016-05-03-11-16-33_2_frame543.png,99.92946923804412,0.07053076195588273,0.0
mask_bonirob_2016-05-09-11-10-10_10_frame193.png,99.69079889067812,0.11430296756383712,0.19489814175804512
mask_1462264734_676587270.png,99.8182814456969,0.16861884313575135,0.013099711167344019
mask_bonirob_2016-05-10-11-39-31_15_frame32.png,99.28023477238453,0.7197652276154691,0.0
mask_bonirob_2016-04-27-16-07-15_23_frame185.png,99.97667612401912,0.02332387598088081,0.0
mask_bonirob_2016-05-23-11-02-39_5_frame238.png,96.60525777675537,2.885371137182731,0.5093710860619073
mask_bonirob_2016-05-05-13-20-54_20_frame138.png,99.82610932188227,0.14257917337627482,0.031311504741456435
mask_bonirob_2016-05-03-11-16-33_2_frame234.png,99.87914717685248,0.12085282314750914,0.0
mask_1461671304_18778794.png,99.93170577409708,0.06829422590292156,0.0
mask_bonirob_2016-05-03-11-16-33_2_frame14.png,99.98713991769547,0.0,0.01286008230452675
mask_1462264632_675589005.png,99.91205620734607,0.08794379265393758,0.0
mask_bonirob_2016-05-03-11-16-33_2_frame37.png,99.91788717634128,0.06693632901362369,0.015176494645093679
mask_bonirob_2016-04-27-16-07-15_23_frame161.png,99.9404122894461,0.012061319428469186,0.04752639112542494
mask_bonirob_2016-05-17-11-42-26_14_frame149.png,96.96701748332183,3.0055050737417885,0.027477442936380134
mask_bonirob_2016-05-10-11-34-24_14_frame186.png,99.87028090892825,0.0727672980088439,0.056951793062904175
mask_bonirob_2016-05-18-10-59-09_4_frame226.png,97.04577550290111,2.501166193799044,0.45305830329984925
mask_bonirob_2016-04-27-16-27-39_27_frame236.png,99.87387534187052,0.05894870025304808,0.06717595787644097
mask_bonirob_2016-05-10-11-34-24_14_frame151.png,99.56179868619482,0.39658576796257955,0.04161554584259899
mask_bonirob_2016-05-23-10-47-22_2_frame141.png,94.69956930705723,4.954007233596606,0.34642345934616464
mask_bonirob_2016-04-29-12-12-51_17_frame243.png,99.94009278429569,0.05990721570431715,0.0
mask_bonirob_2016-04-27-16-07-15_23_frame234.png,99.92204074329678,0.06390103008460496,0.014058226618613091
mask_bonirob_2016-05-23-10-57-33_4_frame78.png,96.20212215320912,3.382840656391381,0.4150371903995092
mask_bonirob_2016-05-12-10-26-12_6_frame172.png,99.23702170078982,0.662493929402142,0.10048436980804129
mask_1462265173_682177718.png,99.9403324131585,0.059667586841499885,0.0
mask_1461926055_605443660.png,99.97803402090841,0.021965979091582957,0.0
mask_bonirob_2016-04-27-16-27-39_27_frame177.png,99.94336771208752,0.056632287912481157,0.0
mask_bonirob_2016-04-27-14-19-42_2_frame11.png,99.92827109373003,0.07172890626996907,0.0
mask_bonirob_2016-05-09-10-49-56_6_frame58.png,99.5198636352018,0.18723001814789253,0.292906346650308
mask_bonirob_2016-05-11-10-36-32_5_frame31.png,99.08445799146283,0.8871859264371342,0.028356082100043454
mask_bonirob_2016-05-02-12-21-51_1_frame57.png,99.91620977430156,0.06757533931446975,0.016214886383968508
mask_bonirob_2016-04-29-12-12-51_17_frame43.png,99.90662461978887,0.06709608158883522,0.026279298622293792
mask_bonirob_2016-05-02-12-21-51_1_frame226.png,99.9210023515579,0.0789976484420929,0.0
mask_bonirob_2016-05-18-10-59-09_4_frame142.png,96.59447447792859,2.106257827876185,1.2992676941952304
mask_bonirob_2016-05-09-10-49-56_6_frame71.png,99.43295823428674,0.3651145106459116,0.20192725506735168
mask_bonirob_2016-05-10-11-34-24_14_frame243.png,99.87275707384403,0.09792832860465711,0.029314597551312528
mask_bonirob_2016-05-23-11-02-39_5_frame288.png,95.12938361066381,4.765259565984204,0.10535682335199242
mask_bonirob_2016-05-23-11-02-39_5_frame224.png,97.05152659560872,2.6337608312245995,0.31471257316667944
mask_bonirob_2016-05-23-11-02-39_5_frame218.png,98.75472867622625,1.0525298417810496,0.1927414819926897
mask_bonirob_2016-05-23-10-57-33_4_frame212.png,94.96891214886384,4.983162078572707,0.04792577256345373
mask_bonirob_2016-05-12-10-26-12_6_frame168.png,97.7048347519362,2.266889042251361,0.0282762058124377
mask_bonirob_2016-05-04-10-05-47_1_frame38.png,99.88489826956011,0.08275183395956343,0.032349896480331264
mask_bonirob_2016-05-23-10-52-28_3_frame31.png,94.50546992817524,4.254290954170181,1.2402391176545766
mask_bonirob_2016-05-05-13-20-54_20_frame253.png,99.77011604427062,0.19769381182424658,0.03219014390511975
mask_bonirob_2016-05-03-11-16-33_2_frame657.png,99.85893847608823,0.14106152391176546,0.0
mask_bonirob_2016-05-10-11-34-24_14_frame198.png,99.72786148812719,0.2559236254888429,0.016214886383968508
mask_bonirob_2016-05-03-11-16-33_2_frame175.png,99.85398614625667,0.14601385374332235,0.0
mask_bonirob_2016-05-23-11-02-39_5_frame298.png,98.61071172967308,1.2618855915957365,0.12740267873118113
mask_1461247126_540482439.png,99.98586189709378,0.01413810290621885,0.0
mask_bonirob_2016-05-23-10-52-28_3_frame286.png,97.96954476906168,1.5525554021930834,0.4778998287452394
mask_bonirob_2016-05-23-11-07-45_6_frame72.png,95.40104286481098,4.5359347442680775,0.06302239092094165
mask_bonirob_2016-05-18-10-59-09_4_frame118.png,96.8543120415101,3.112938680571531,0.03274927791836004
mask_1462264444_672760253.png,99.89767847557702,0.1023215244229737,0.0
mask_1462264647_675452978.png,99.93929402141963,0.060705978580374714,0.0
mask_bonirob_2016-04-27-16-27-39_27_frame119.png,99.97979129923574,0.02020870076425632,0.0
mask_bonirob_2016-04-28-12-20-29_6_frame22.png,99.95439063977712,0.045609360222886794,0.0
mask_bonirob_2016-05-06-11-21-29_10_frame63.png,99.91740791861565,0.06813447332771004,0.014457608056641874
mask_bonirob_2016-05-23-11-02-39_5_frame52.png,96.95743232880915,2.99136697083557,0.05120070035528973
mask_bonirob_2016-05-04-10-05-47_1_frame202.png,99.94472560897681,0.03706259744907088,0.018211793574112414
mask__2016-05-27-10-26-48_5_frame145.png,96.96677785445902,3.0022301459499525,0.03099199959103341
mask_1461247077_539815790.png,99.98793868057153,0.012061319428469186,0.0
mask_bonirob_2016-05-10-11-34-24_14_frame150.png,98.99363865245508,1.0063613475449225,0.0
mask_bonirob_2016-05-10-11-34-24_14_frame237.png,99.483759553204,0.48556795235539196,0.03067249444061038
mask_bonirob_2016-05-10-11-39-31_15_frame194.png,99.44501955371521,0.41903100477979704,0.13594944150499708
mask_1462264504_673581472.png,99.62258454106279,0.1183766582317307,0.25903880070546736
mask_1461247132_540579781.png,99.98322597960279,0.016774020397208805,0.0
mask_1462265094_681148122.png,99.872357692406,0.11110791605960689,0.016534391534391533
mask_bonirob_2016-05-18-10-59-09_4_frame282.png,97.22917145924393,2.7402359226030724,0.030592618153004625
mask_bonirob_2016-05-17-11-42-26_14_frame111.png,96.13973877258901,3.7992357436801885,0.06102548373079773
mask_bonirob_2016-05-02-12-21-51_1_frame291.png,99.8708400429415,0.1291599570585078,0.0
mask_bonirob_2016-05-23-10-57-33_4_frame68.png,89.99509559594101,9.91089001354702,0.09401439051197506
mask_bonirob_2016-05-18-10-59-09_4_frame204.png,97.32478337550802,2.5098727091480715,0.16534391534391535
mask_1462265201_682497111.png,99.88793356848913,0.11206643151087596,0.0
mask_1462264454_672898532.png,99.91972433095621,0.08027566904378498,0.0
mask_bonirob_2016-05-05-12-59-07_16_frame24.png,99.90398870229788,0.09601129770211896,0.0
mask_bonirob_2016-04-27-16-07-15_23_frame291.png,99.96876837154615,0.031231628453850677,0.0
mask_1462264683_675922396.png,99.89552181581168,0.0881035452291491,0.01637463895918002
mask_1462264959_679444484.png,99.83265917746594,0.16734082253405924,0.0
mask_bonirob_2016-05-02-12-21-51_1_frame178.png,99.93266428954834,0.0508811952048667,0.01645451524678578
mask_1461671207_17638663.png,99.92395777419932,0.0623833806200956,0.01365884518058431
mask_1461247522_546258913.png,99.977714515758,0.022285484242005982,0.0
mask_bonirob_2016-05-10-11-29-18_13_frame290.png,99.84152544539018,0.0913784730209851,0.06709608158883522
mask_1462264848_678026912.png,99.87267719755643,0.12732280244357538,0.0
mask_bonirob_2016-04-27-14-19-42_2_frame63.png,99.96437517572784,0.01493686578227641,0.020687958489890856
mask_bonirob_2016-05-17-11-42-26_14_frame270.png,95.22771132070649,4.5853781662960404,0.1869105129974695
mask_bonirob_2016-05-05-13-20-54_20_frame181.png,99.8431229711423,0.05735117450093296,0.09952585435677222
mask_bonirob_2016-05-05-13-20-54_20_frame89.png,99.89775835186462,0.0,0.10224164813536796
mask_1461671425_20231350.png,99.89919612504153,0.08650601947703397,0.01429785548143036
mask_bonirob_2016-05-09-11-10-10_10_frame274.png,99.34677171996013,0.6203991258339084,0.0328291542059658
mask_bonirob_2016-05-09-11-10-10_10_frame73.png,99.79671484804335,0.11661937990440406,0.08666577205224547
mask_bonirob_2016-05-23-11-07-45_6_frame19.png,92.05598369245712,7.345902665950975,0.5981136415919025
mask_bonirob_2016-05-09-10-49-56_6_frame233.png,99.40556066763796,0.5088918283362728,0.0855475040257649
mask_bonirob_2016-05-23-11-02-39_5_frame254.png,98.9816572093142,0.8573121948725813,0.1610305958132045
mask_bonirob_2016-05-13-11-50-19_2_frame167.png,96.96669797817141,2.9770691153541398,0.056232906474452365
mask_bonirob_2016-05-23-10-52-28_3_frame10.png,95.44457544155613,4.321067530608593,0.2343570278352887
mask_bonirob_2016-05-06-11-21-29_10_frame221.png,99.88713480561306,0.11286519438693352,0.0
mask_1461247595_547321111.png,99.98674053625744,0.01325946374255553,0.0
mask_bonirob_2016-05-23-11-02-39_5_frame234.png,94.48126741303071,5.201943230324873,0.3167893566444291
mask_1461926166_606791799.png,99.93538008332695,0.06461991667305676,0.0
mask_1462265067_680815316.png,99.83745175472228,0.1625482452777139,0.0
mask_bonirob_2016-05-03-11-16-33_2_frame445.png,99.86892301203896,0.13107698796104594,0.0
mask_bonirob_2016-05-10-11-34-24_14_frame247.png,99.4504511412724,0.3681498095749304,0.18139904915267233
mask_bonirob_2016-05-10-11-34-24_14_frame199.png,99.75102561153287,0.17037612146307798,0.07859826700406411
mask_bonirob_2016-04-27-16-27-39_27_frame106.png,99.96541356746671,0.03458643253329244,0.0
mask_bonirob_2016-05-10-11-29-18_13_frame119.png,99.9084617744038,0.07548309178743962,0.016055133808756998
mask_bonirob_2016-05-04-10-05-47_1_frame245.png,99.89144812514378,0.09041995756971602,0.01813191728650666
mask_bonirob_2016-04-28-12-20-29_6_frame262.png,99.95934296960867,0.04065703039132991,0.0
mask_bonirob_2016-05-23-11-07-45_6_frame265.png,99.21241980420724,0.7065856401605194,0.08099455563223679
mask_bonirob_2016-05-11-10-36-32_5_frame43.png,98.75377016077499,1.2225065818060987,0.023723257418909592
mask_bonirob_2016-05-23-10-52-28_3_frame105.png,88.48551363647982,1.6601487615980368,9.854337601922143
mask_bonirob_2016-05-05-11-59-19_5_frame128.png,99.8112523323876,0.18874766761240191,0.0
mask_bonirob_2016-04-29-12-12-51_17_frame239.png,99.96205876338726,0.0379412366127342,0.0
mask_bonirob_2016-05-13-11-50-19_2_frame129.png,99.24724586560335,0.5283017662244716,0.22445236817217493
mask_bonirob_2016-05-09-10-49-56_6_frame20.png,99.76596247731513,0.20927587352708127,0.02476164915778442
mask_bonirob_2016-05-05-11-59-19_5_frame135.png,99.90758313524015,0.08011591646857347,0.012300948291286456
mask_bonirob_2016-04-27-16-27-39_27_frame229.png,99.97995105181096,0.020048948189044808,0.0
mask_1462264440_672774547.png,99.83849014646115,0.16150985353883904,0.0
mask_bonirob_2016-05-13-11-50-19_2_frame273.png,98.69905490376505,1.3009450962349514,0.0
mask_1462264919_678947085.png,99.83960841448764,0.16039158551235846,0.0
mask_bonirob_2016-05-05-12-59-07_16_frame180.png,99.92675344426553,0.07324655573447844,0.0
mask_bonirob_2016-05-10-11-34-24_14_frame155.png,99.77275196176161,0.2272480382383764,0.0
mask_bonirob_2016-04-29-12-12-51_17_frame30.png,99.85845921836261,0.08730478235309153,0.05423599928430846
mask_bonirob_2016-05-09-11-10-10_10_frame60.png,99.41330866753572,0.2551248626127853,0.331566469851494
mask_bonirob_2016-05-10-11-29-18_13_frame235.png,99.92675344426553,0.07324655573447844,0.0
mask_bonirob_2016-05-10-11-29-18_13_frame78.png,99.71084783886717,0.26558865628913936,0.023563504843698083
mask_1461926156_606725794.png,99.96062099021036,0.03937900978963781,0.0
mask_bonirob_2016-05-06-11-21-29_10_frame82.png,99.87387534187052,0.12612465812948903,0.0
mask_bonirob_2016-05-23-11-12-51_7_frame133.png,99.85734095033611,0.0700515042302482,0.07260754543363239
mask_bonirob_2016-05-10-11-34-24_14_frame216.png,99.83617373412059,0.14960828668558135,0.014217979193824606
